date|persons_id|deaths_id
2022-9-17|135|5
2023-3-7|553|4
2019-4-2|88|4
2022-8-5|529|1
2023-10-16|839|4
2019-7-16|376|4
2023-6-8|640|3
2019-7-8|393|1
2021-2-7|822|4
2023-11-9|925|5
2019-8-1|45|2
2020-8-16|576|2
2023-4-14|97|1
2021-12-22|316|5
2024-4-7|136|1
2019-3-22|204|2
2024-11-24|878|5
2020-7-2|399|5
2021-10-11|313|4
2020-7-24|195|5
2019-11-17|266|5
2022-11-19|992|5
2024-4-2|748|3
2023-7-16|955|5
2024-1-22|456|5
2020-12-10|79|5
2020-4-24|506|5
2023-8-3|845|3
2020-2-6|639|4
2022-2-4|744|3
2024-1-23|847|3
2023-9-6|801|5
2021-8-12|118|1
2022-12-24|577|5
2024-12-2|874|1
2024-4-5|258|5
2021-10-13|330|3
2023-10-3|314|2
2022-6-13|350|5
2020-6-18|14|1
2022-5-1|688|5
2023-8-17|707|5
2020-3-25|201|1
2019-2-6|610|4
2019-6-20|831|5
2021-4-2|722|4
2021-9-20|883|3
2024-9-16|975|5
2023-1-16|49|4
2021-8-21|206|2
2019-8-18|311|4
2019-11-18|684|3
2020-1-25|647|4
2023-12-12|2|4
2022-7-24|853|2
2024-9-7|117|2
2020-11-25|62|4
2019-7-9|170|2
2024-10-14|629|4
2019-5-2|965|3
2021-10-6|786|3
2021-10-16|863|4
2022-2-7|931|3
2019-12-3|778|3
2024-7-20|592|4
2020-4-5|57|5
2022-2-22|894|4
2022-7-8|84|2
2024-1-20|552|5
2020-7-5|888|1
2023-12-2|700|2
2019-12-24|275|4
2024-3-9|901|5
2021-2-21|22|3
2021-9-11|826|4
2020-1-12|593|2
2022-8-16|759|3
2022-7-21|636|2
2024-12-8|990|1
2021-1-19|523|4
2022-8-11|848|2
2019-5-20|573|3
2019-10-10|200|4
2022-2-14|998|5
2022-12-13|924|2
2020-6-8|469|5
2021-6-18|255|5
2019-12-11|346|2
2023-3-12|891|1
2022-3-1|625|2
2024-12-15|740|5
2019-1-14|211|3
2019-7-6|403|3
2021-8-3|194|2
2022-9-11|263|4
2023-6-8|328|2
2022-11-20|672|2
2020-1-13|197|2
2022-5-14|850|3
2021-11-6|20|1
2024-4-21|158|1
2019-8-18|4|1
2020-7-16|923|2
2019-1-12|814|2
2020-10-15|706|5
2021-9-10|397|3
2020-3-15|644|1
2019-6-8|434|3
2023-7-5|115|4
2019-3-22|692|1
2020-11-9|157|3
2024-9-6|199|2
2019-8-11|922|4
2023-12-11|747|4
2021-6-6|542|3
2022-4-24|421|2
2020-3-9|184|2
2019-11-9|920|4
2019-2-14|898|2
2023-9-16|663|2
2019-8-24|750|1
2022-2-15|347|4
2020-11-7|695|3
2019-2-14|243|4
2022-1-9|86|1
2020-10-2|459|4
2021-5-2|533|3
2023-6-15|842|5
2020-6-13|321|5
2021-9-17|487|3
2019-1-1|531|2
2022-7-14|40|4
2022-1-19|604|3
2020-6-15|563|5
2020-9-11|21|1
2021-9-7|372|1
2021-4-10|507|2
2022-8-10|978|4
2021-9-4|343|5
2020-10-6|865|4
2019-6-25|272|1
2023-6-21|749|3
2022-2-17|498|5
2021-2-14|817|1
2019-11-9|887|3
2023-7-6|783|3
2023-12-10|587|2
2020-7-16|111|2
2021-10-14|289|5
2024-6-18|664|2
2021-12-2|72|1
2023-11-4|411|2
2019-3-5|233|5
2023-1-2|114|4
2021-9-16|455|4
2024-7-5|476|5
2024-8-3|146|3
2019-6-11|693|3
2023-1-1|441|1
2019-7-14|11|3
2021-12-7|537|4
2024-11-6|935|3
2022-6-13|879|3
2023-9-13|683|5
2022-3-15|269|3
2020-6-11|87|5
2022-6-11|354|2
2022-3-7|779|5
2023-9-2|229|1
2023-1-20|55|5
2021-10-2|716|5
2019-1-23|191|1
2023-9-9|823|2
2021-8-23|265|3
2024-1-1|621|1
2019-4-10|793|4
2024-6-25|900|3
2019-6-17|527|3
2024-3-16|557|5
2022-9-3|264|4
2022-9-1|453|5
2021-9-20|808|2
2020-7-1|56|4
2022-5-20|659|4
2019-1-16|437|5
2024-3-11|799|2
